date,close,high,low,open,volume,tic,day
2022-07-01,1090.9434814453125,1173.9633211779058,1071.1510274067675,1166.218468693317,81997149,RELIANCE.NS,4
2022-07-01,433.71435546875,435.52593315014667,427.86149406727816,430.4627752517755,9405495,SBIN.NS,4
2022-07-01,2925.843017578125,2941.6411240439957,2870.196267951424,2877.2127405890865,1502879,TCS.NS,4
2022-07-04,651.629150390625,652.4258725692654,637.8367638074149,638.8823856901697,3933384,AXISBANK.NS,0
2022-07-04,641.6819458007812,643.8356033101861,635.3391924463452,640.7589001990658,8487480,HDFCBANK.NS,0
2022-07-04,2210.62939453125,2213.5146956198773,2118.302713618169,2118.302713618169,2410245,HINDUNILVR.NS,0
2022-07-04,698.5110473632812,699.4810669036859,683.7182493721101,683.7182493721101,8303732,ICICIBANK.NS,0
2022-07-04,1321.33984375,1325.1138318789901,1298.2519163726479,1314.4578653971353,4800224,INFY.NS,0
2022-07-04,241.09814453125,242.25449243143217,235.23381623093056,235.93588646869227,41417701,ITC.NS,0
2022-07-04,1503.2486572265625,1508.7134609478048,1473.3110368406267,1494.1248342168467,1269969,LT.NS,0
2022-07-04,1093.2080078125,1106.025565464495,1071.6490989100685,1077.4691189892487,41857728,RELIANCE.NS,0
2022-07-04,439.84588623046875,440.49618522424714,433.71432965875215,433.71432965875215,9186358,SBIN.NS,0
2022-07-04,2855.19189453125,2928.3577267924998,2846.366090134296,2923.1064162710604,2622535,TCS.NS,0
2022-07-05,645.8035278320312,657.1561507834157,643.3139228673742,653.3719026120401,5044787,AXISBANK.NS,1
2022-07-05,640.23828125,652.9000987367396,638.202958341074,645.6343570808499,14325718,HDFCBANK.NS,1
2022-07-05,2235.10693359375,2244.879418625078,2207.278709965896,2219.2848149715996,2463079,HINDUNILVR.NS,1
2022-07-05,697.880615234375,710.1998760337988,696.5710532471181,701.3726621231307,11460367,ICICIBANK.NS,1
2022-07-05,1310.6395263671875,1340.8314335257623,1307.1319805124183,1330.9303506907718,7379669,INFY.NS,1
2022-07-05,236.96832275390625,242.00668420290816,236.01848617935497,242.00668420290816,19283789,ITC.NS,1
2022-07-05,1487.2818603515625,1518.027295281053,1484.1454920955887,1505.434487854242,1445200,LT.NS,1
2022-07-05,1102.0625,1116.3973279805082,1094.7478514073186,1097.42011751126,17647327,RELIANCE.NS,1
2022-07-05,438.6381530761719,445.9309884534772,437.5697824199745,441.4252217540061,12003244,SBIN.NS,1
2022-07-05,2838.644775390625,2887.8044846786825,2830.3925584151048,2872.8006105223444,2170627,TCS.NS,1
2022-07-06,655.2142333984375,656.6582164047778,648.2931195815007,649.2889615470638,6684686,AXISBANK.NS,2
2022-07-06,649.0660400390625,650.0837303452961,637.6348927549916,638.0609093693026,15049078,HDFCBANK.NS,2
2022-07-06,2325.293212890625,2335.2520235331563,2233.71114676327,2233.71114676327,4770394,HINDUNILVR.NS,2
2022-07-06,704.1856689453125,709.9572968202166,700.3540800733817,701.3240995748685,12163533,ICICIBANK.NS,2
2022-07-06,1324.5809326171875,1331.9956869281368,1305.3557731895742,1316.1892947506883,5209162,INFY.NS,2
2022-07-06,238.95065307617188,239.52882702764057,235.64681314368588,236.30757589475996,18997440,ITC.NS,2
2022-07-06,1478.9659423828125,1511.612180352324,1474.8317229046997,1487.899731379924,2422594,LT.NS,2
2022-07-06,1092.3699951171875,1106.0027924376789,1081.5679595799388,1096.106567126978,23943726,RELIANCE.NS,2
2022-07-06,445.8845520019531,446.8600147059179,440.26394644847693,441.4252250729725,12059857,SBIN.NS,2
2022-07-06,2877.87451171875,2884.7145109415733,2826.243549843247,2840.585483697553,2182144,TCS.NS,2
2022-07-07,656.4110717773438,662.7442695673705,649.9282459651723,661.6970560340285,11171714,AXISBANK.NS,3
2022-07-07,660.6865844726562,661.7279071370114,650.5807508251304,653.2078053283803,17743142,HDFCBANK.NS,3
2022-07-07,2301.606689453125,2355.634625053916,2294.6729229831803,2331.4360868273643,3333262,HINDUNILVR.NS,3
2022-07-07,719.7545776367188,721.6946169295401,711.0244008190227,713.8859706169943,10374018,ICICIBANK.NS,3
2022-07-07,1330.84130859375,1344.3832653678094,1328.1773170972135,1334.7041829822008,3323472,INFY.NS,3
2022-07-07,241.13946533203125,242.13060951099857,238.28990291252288,240.3548062515425,14326277,ITC.NS,3
2022-07-07,1531.1903076171875,1534.0890757098912,1487.9946488929427,1488.2322490311744,1697912,LT.NS,3
2022-07-07,1081.6134033203125,1102.0626023112773,1075.6801717525568,1098.7337103035795,23301033,RELIANCE.NS,3
2022-07-07,452.2018737792969,453.59540805904817,447.4174117557896,449.64706093308615,11497832,SBIN.NS,3
2022-07-07,2901.79296875,2929.6382167656825,2881.6700861940794,2886.92139813414,1989921,TCS.NS,3
2022-07-08,667.3820190429688,675.0117699495607,659.6524958286312,665.2376753500799,12669533,AXISBANK.NS,4
2022-07-08,661.3018798828125,667.4079643038475,660.1895448317669,667.4079643038475,12474030,HDFCBANK.NS,4
2022-07-08,2323.850341796875,2330.318750301412,2282.852397578479,2304.8636643728196,1346970,HINDUNILVR.NS,4
2022-07-08,733.0437622070312,734.7897854998337,722.2280208901641,728.7756526421427,9797700,ICICIBANK.NS,4
2022-07-08,1344.8271484375,1347.0471411605954,1331.9511906435466,1345.315590195814,3652582,INFY.NS,4
2022-07-08,242.0480194091797,243.20436736699975,239.85921978738577,241.92412311533346,11538313,ITC.NS,4
2022-07-08,1603.75341796875,1617.5817928627803,1537.748143861327,1540.5993456113788,6516138,LT.NS,4
2022-07-08,1083.10791015625,1095.155510044553,1079.0995110804106,1095.155510044553,19010108,RELIANCE.NS,4
2022-07-08,453.8741455078125,455.12833214576847,450.7154731855187,454.29221717097454,9057231,SBIN.NS,4
2022-07-08,2882.022705078125,2916.9288100296644,2868.3868782439968,2912.5159071400585,2136916,TCS.NS,4
2022-07-11,678.0537109375,680.1481989498147,663.5920220919277,664.7888636884087,14864123,AXISBANK.NS,0
2022-07-11,665.5856323242188,667.3606535366644,659.4795477972783,659.8345520397675,7462880,HDFCBANK.NS,0
2022-07-11,2318.0341796875,2350.0506200167856,2308.168529759061,2314.6835215769293,1587197,HINDUNILVR.NS,0
2022-07-11,746.4299926757812,748.4185207762245,732.3647101627223,732.3647101627223,12440573,ICICIBANK.NS,0
2022-07-11,1308.153076171875,1331.9070008962192,1302.1590951666665,1327.5557930054122,4702638,INFY.NS,0
2022-07-11,243.65863037109375,245.2692559169339,241.22203830841744,242.00669733742146,12828405,ITC.NS,0
2022-07-11,1580.5162353515625,1605.0840682421313,1571.3924125779288,1601.3774826109266,1316037,LT.NS,0
2022-07-11,1097.82763671875,1100.046817658232,1073.4153285810387,1076.359301395055,13847467,RELIANCE.NS,0
2022-07-11,453.5489807128906,456.4289289555805,450.5760961604987,450.5760961604987,7704792,SBIN.NS,0
2022-07-11,2748.178955078125,2846.3218546940693,2741.2947847069086,2829.685127586441,6974600,TCS.NS,0
2022-07-12,674.4133911132812,683.4394674912882,671.221833814866,675.211265219412,6446810,AXISBANK.NS,1
2022-07-12,658.793212890625,665.1595990343833,657.6571877869562,665.1595990343833,9876974,HDFCBANK.NS,1
2022-07-12,2279.827880859375,2318.033691707686,2275.081154072802,2303.5144792515607,1116476,HINDUNILVR.NS,1
2022-07-12,737.1177978515625,744.4414327995288,734.9837432375442,742.4043564476208,10219829,ICICIBANK.NS,1
2022-07-12,1277.47265625,1304.1125702899615,1275.1638853794875,1298.0742548130895,4710356,INFY.NS,1
2022-07-12,241.7589111328125,243.94768426627002,240.27215581805834,242.00667750815845,14616684,ITC.NS,1
2022-07-12,1571.7249755859375,1589.9251700861114,1567.2581392195762,1572.9129763233418,781516,LT.NS,1
2022-07-12,1096.26513671875,1104.983845261713,1088.8146344584836,1088.8146344584836,10778989,RELIANCE.NS,1
2022-07-12,450.5296325683594,456.4753730076686,448.8109346632436,450.57607236923,7364457,SBIN.NS,1
2022-07-12,2722.4970703125,2767.9499835100473,2718.569628674664,2749.1509685491096,3734815,TCS.NS,1
2022-07-13,678.1036376953125,683.1901384642482,675.1614198147389,678.2033491323923,9614674,AXISBANK.NS,2
2022-07-13,642.7233276367188,659.9291881427924,641.0193188510601,657.9411875229638,15945610,HDFCBANK.NS,2
2022-07-13,2324.688232421875,2344.7917226993836,2290.85672635887,2293.276670878791,2528792,HINDUNILVR.NS,2
2022-07-13,730.6187133789062,741.8224269796456,727.4176608080226,741.8224269796456,8674121,ICICIBANK.NS,2
2022-07-13,1282.66748046875,1296.4758799465965,1277.4727186568018,1287.5959081661404,5264025,INFY.NS,2
2022-07-13,242.87399291992188,243.49344822974726,241.7589524205421,242.00671883820172,9634877,ITC.NS,2
2022-07-13,1565.5472412109375,1599.761659595271,1562.8386229586486,1581.4664497647593,1914814,LT.NS,2
2022-07-13,1076.8349609375,1102.4022679488555,1074.7742754785731,1099.3677256155834,14224132,RELIANCE.NS,2
2022-07-13,451.9696350097656,457.4973325339497,450.15802903756315,453.1309136197599,8208853,SBIN.NS,2
2022-07-13,2681.9423828125,2744.8262642688196,2678.632704841115,2739.530779514603,3863530,TCS.NS,2
2022-07-14,666.484375,678.6521527939327,663.841352380709,676.807004269972,8026311,AXISBANK.NS,3
2022-07-14,639.504638671875,649.728748870004,638.6526054134325,644.6876772822643,10372410,HDFCBANK.NS,3
2022-07-14,2324.734619140625,2348.095375511219,2297.1854276896474,2329.341602336783,1663307,HINDUNILVR.NS,3
2022-07-14,729.8427124023438,736.7298273298937,726.3506065982099,727.5146418662545,7044542,ICICIBANK.NS,3
2022-07-14,1268.814697265625,1290.215406752036,1255.6279613595361,1288.4838556808252,6157606,INFY.NS,3
2022-07-14,240.2308807373047,244.7736570597548,238.82674035505147,243.08044281021554,13930984,ITC.NS,3
2022-07-14,1564.501953125,1584.6503992098937,1553.524779913389,1569.9191900771968,1170472,LT.NS,3
2022-07-14,1085.7122802734375,1102.3797424093775,1076.5633677805536,1081.568146854285,16970315,RELIANCE.NS,3
2022-07-14,445.3271484375,454.19930610372376,442.958122948317,452.0625646992339,9385630,SBIN.NS,3
2022-07-14,2653.625,2705.171029595665,2625.5290954564402,2704.28611921634,4764908,TCS.NS,3
2022-07-15,660.4503784179688,672.4186725812401,657.3585325681217,668.2297574493167,6015057,AXISBANK.NS,4
2022-07-15,644.71142578125,646.0604304121975,637.4930058328619,640.4276846012615,13595646,HDFCBANK.NS,4
2022-07-15,2390.536376953125,2395.562136339821,2328.690542605013,2354.7039259067183,2996964,HINDUNILVR.NS,4
2022-07-15,728.6787109375,736.2448517228415,721.8885739650891,730.6672392097897,6358018,ICICIBANK.NS,4
2022-07-15,1270.1466064453125,1284.043782478867,1252.6531072631665,1284.043782478867,5620018,INFY.NS,4
2022-07-15,242.4610137939453,242.83270271256686,239.11589205770966,241.18079559167012,11450042,ITC.NS,4
2022-07-15,1601.2823486328125,1604.1335502920153,1567.400545712814,1571.8674979216473,1345141,LT.NS,4
2022-07-15,1087.8182373046875,1093.796752824721,1079.3487135847495,1093.796752824721,9603210,RELIANCE.NS,4
2022-07-15,445.0948791503906,450.01868920290036,441.0071840415013,448.2999911595239,6945602,SBIN.NS,4
2022-07-15,2649.952392578125,2680.304642138172,2613.140038767697,2671.145950429042,4574806,TCS.NS,4
2022-07-18,682.6914672851562,686.1822198571037,661.6970961343652,666.2849180222244,12464664,AXISBANK.NS,0
2022-07-18,637.8479614257812,646.6283647787831,635.2445970528642,638.0609408531288,20332220,HDFCBANK.NS,0
2022-07-18,2376.5751953125,2424.50690573294,2357.542163512841,2402.1697979641913,1566888,HINDUNILVR.NS,0
2022-07-18,748.8550415039062,749.9705875924079,735.129242125831,736.487293085286,8045363,ICICIBANK.NS,0
2022-07-18,1323.02685546875,1326.3124012665216,1285.8641997914458,1287.5957507176618,5835171,INFY.NS,0
2022-07-18,243.90643310546875,244.73239965671624,242.62618887760257,243.65864052238285,11751684,ITC.NS,0
2022-07-18,1641.9595947265625,1648.5648323894459,1606.1769894796894,1611.9269594281882,3200640,LT.NS,0
2022-07-18,1097.0804443359375,1098.3258884954794,1083.5154537448523,1096.5142680086967,15160908,RELIANCE.NS,0
2022-07-18,455.4998779296875,456.61471665582604,447.88190780616236,450.157996707366,9934786,SBIN.NS,0
2022-07-18,2710.9228515625,2722.824852536626,2667.385305641953,2675.083982462359,3202795,TCS.NS,0
2022-07-19,698.7488403320312,701.9902531356498,676.806969045998,676.806969045998,10171314,AXISBANK.NS,1
2022-07-19,638.0846557617188,643.0547152126437,632.8542367511087,632.8542367511087,15792538,HDFCBANK.NS,1
2022-07-19,2390.0244140625,2396.585986188102,2347.9562317110817,2373.2715799842917,1473121,HINDUNILVR.NS,1
2022-07-19,757.2457275390625,758.5552301494039,744.1504646144884,744.7809417506456,12825591,ICICIBANK.NS,1
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540,INFY.NS,1
2022-07-19,243.3282623291016,244.1542288911835,241.75894418512763,243.658643718511,9542292,ITC.NS,1
2022-07-19,1644.0030517578125,1648.8975221765845,1628.9866754379268,1634.641512764934,1351783,LT.NS,1
2022-07-19,1103.806396484375,1108.2902834767385,1087.1389350761635,1087.1389350761635,16439888,RELIANCE.NS,1
2022-07-19,462.6069641113281,463.1643551697625,453.3631749213971,453.3631749213971,11724183,SBIN.NS,1
2022-07-19,2720.435791015625,2724.5948266776545,2681.322794633056,2681.322794633056,1865074,TCS.NS,1
2022-07-20,703.8353881835938,712.6121243563827,700.843314883287,704.4337784941002,11620331,AXISBANK.NS,2
2022-07-20,646.1314086914062,648.9950749004665,641.492663496681,643.6937013470418,20347862,HDFCBANK.NS,2
2022-07-20,2424.04248046875,2436.607108415123,2359.9164331731467,2396.5864416229724,4012897,HINDUNILVR.NS,2
2022-07-20,759.6222534179688,765.8788910888006,756.9062106352496,765.8304019544345,8152179,ICICIBANK.NS,2
2022-07-20,1345.58203125,1354.9060006770792,1331.9956324398804,1333.105628800247,5079392,INFY.NS,2
2022-07-20,246.30174255371094,247.37550179604554,242.50231697751036,243.57607621984496,16397373,ITC.NS,2
2022-07-20,1653.6494140625,1660.2072011538164,1642.2446073004521,1654.0295974910405,1509911,LT.NS,2
2022-07-20,1133.653564453125,1151.5438277746334,1126.0672081991272,1150.4115948025603,23924246,RELIANCE.NS,2
2022-07-20,472.50103759765625,474.3590833386211,464.8830387190893,465.4404581116844,19280117,SBIN.NS,2
2022-07-20,2800.56396484375,2806.890986629367,2741.4962064485426,2750.1240812703145,3402251,TCS.NS,2
2022-07-21,713.6593627929688,716.5517247672976,702.4889432397564,706.0794678500154,8036515,AXISBANK.NS,3
2022-07-21,644.0961303710938,648.2378471748763,642.8417702972473,644.0014856706948,12640278,HDFCBANK.NS,3
2022-07-21,2426.78759765625,2447.68205933035,2412.1288677174807,2435.6759523656815,1990695,HINDUNILVR.NS,3
2022-07-21,762.4353637695312,765.2969332735929,756.712224761408,761.3683659501904,8312338,ICICIBANK.NS,3
2022-07-21,1361.2108154296875,1363.475143060979,1334.7484577291702,1347.0916394538826,5008061,INFY.NS,3
2022-07-21,247.4167633056641,249.60556293169768,246.13651905151798,246.96248561972033,16660697,ITC.NS,3
